File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"871482fc-6bdb-466f-95de-f7211f734bee","PTRC_exp10_Plex_09_P_f12.raw","PTRC_exp10_Plex_09_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","737697004","4dc3743bb0193d5cd9ad1ddb9d939dde","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_09_P_f12.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=alwAPQUVDVgKBn0Q9RgRDuw30uqBar82w-asv9meXsL2tfOLAqWH4D7iJM0dIQwIa84oL2vwQEnQL5I8X3~4AvA2GgIEBD3hSTJ64JKuyAU5-OEwOfbHjjR26c~hsqyNB4WOG4lri3wx~lv1WqkesCR34wHdwpmd6J0IVxRwyrAaCzNRlE~jWnoJvB~BQfpMVirN6RT7YOHD30ENZQgPipaSdfeMUVDn6ka2r-95xt~u~DrE8ReWX9VjTmBcTs7BLW03NEJo6bKryVVB3yuXv7E8I7b-1Qj6qRhNYpdicypX52nYOoCWbdbNZom3YBJnZB1~1p9DdEniwfjr3-LsNQ__"
"87204e27-4b43-4b6d-b020-568a51a5df5a","PTRC_exp10_Plex_01_P_f03.raw","PTRC_exp10_Plex_01_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","598088500","7214d6343536bb99ecd6780ac80376c9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_01_P_f03.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Lz2byE9rBJ82fnv30lGfHhMUA7gMwfqkyP5OfMdMuMcZFUxUTF5a89fIkxxbW-ufhUmZhldpFMIMpX~qlggTwTGEWc2me939e-QTVgSVZEVBborSmJbljMTlIxmIuv2UHqKkrGIsCspOxB~JE6D8-y5NVG~bspBT3pf6WRIP7IziVqJ2H0VjpM9uDZGtlRObAkivtGuKB86l5~1ll5ARUSVGNsqqDVOvLPYAlyt~vD2L~j4Jyv18Ero4I9TR0GRvB8oOLJ3l-cQtwtuvEZuE2gBsxXcPKXKteSzKaDYBMwmBdf8P5olkTv6OGFL1qD-qivEaNa8dj1KtXiaZKJcVkQ__"
"8a6fc99f-dd71-4720-8256-5c65b5f5ca38","PTRC_exp10_Plex_07_P_f11.raw","PTRC_exp10_Plex_07_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","577099618","64304bdb30cb6bac986eebecc385bd8d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_07_P_f11.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Pbvc-D642rEwcHyhJQHd5E12rBniMkKYig4C0ZPtLNNQBccVR5ooy2BxqrQCAUZ3UgzO1owA1ggpu2~TlkIfOkjg6~q1IXnbe47J~73ts1SgoOF8NqmD5H2Hrb2walyQulY8yna1uc5x7GiTC8DoPYtlFDx0Z1Vj~VhOKQOKj0GlxrowL59ZbTYyKapnmsVVOevALz9ccuJPvbP8YopVs~9wfJBr0arO-fe4f9520QUlfDgexo8h-Vt4sIKjHnUm4c6MRIYnv2G4n1fj62B3Fc12tso4mCKPjlv-quUikEaHaOJzbxlwQSAktHeVYAvFH9d-tWAoa1l43ZovZPQXrg__"
"8b0b2f5e-370e-4070-b4dc-052e08549c26","PTRC_exp10_Plex_02_P_f07.raw","PTRC_exp10_Plex_02_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","585230200","664b9c87e6b9458adcd1b7b69d8db334","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_02_P_f07.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cTbkmUmiYUo6EcetKy59VyeZb~BA7TZQnYmGCXELe9BK~8r6ArB6v0LwKJcZFKvW~SxyUn237eUPVZj4O99x5CVxbRXjFxI1qDEk58O0qTq2QxJadh5HXsvyNnbdKuA~1yVUi8r3B2xL1x2lVbYx28IkU6iZNvRLdkZ5Kqf0s9BxuXN66F84BzTfzfOgkoFsrQKCjpoBpkONouUibUKiMiMCgBfO87Hi1Md0ZnsPakrXl-8qsAo6hoxXsjiDQ-Wzvbd582cdnV4X2wVNZDP3u23vYcEbWwOPZI-hzcEUMzRkKLRBNg1bvn-0AXAe~f2GVZWsumYItoXHMcgXSlRLYA__"
"8b3a9a9b-5e66-4e47-acb2-2ff921699db8","PTRC_exp10_Plex_21_P_f08.raw","PTRC_exp10_Plex_21_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","759113122","58ade734b6e91783e9957695ac41fe93","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_21_P_f08.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AwuOSHnup4oN7a3evNGnWAtxiXDfZURt0tgLfDF8jiI-WOWOVCaXBiMSzHJYKttaO5qXnQvhzY5iS5WgrUt~bf3Ry5U5FY7tU2NrQXoLeezDW7lEWSn00Q6FABMTmbsEfJr82AKT9Cxp2Xzckm3E-9OKee8AY8X2YR4wlvZUVETSsEF~qqCeC3EL8kp4EB1f3W9xskciSdXmyFmL5LJBQorbjkH1tw7HF-g1dW9jaDoM9BQuEBWxybBF5Surb4tOmDZQNSEwAvnrin7DFlX~rBoxiFKdpH6KZHI9HpTsN3R5uVZcXABNumOUZnEc8VXCxs2pd0hBE~rkbDN1N6k4Hw__"
"8c92bbf2-d3dd-4142-b478-dc0fbd6c40e0","PTRC_exp10_Plex_14_P_f09.raw","PTRC_exp10_Plex_14_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","756236868","fffe04ffb9f275ea0d702d2aede43b07","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_14_P_f09.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Lus-MDAPZNjn1dJcrTeZBzTopxYDdIlbnv6nCRy9lY4DHCSLl7ZV85JzZA6YU6UCOK3qr-wy~x-ojNNeHAXfwje8BdCqWnWPMBXAcK-aE2rDanRhZo4Qm~Mcw2wbzbjC15aR2AlklyXH-YJUBGPpBosc1Lr-wpk1iMcZWXjqKxGGGOEhBgHegKb5c4MBqGEvrOltIyV0ohbIOEb2AkQbp-LQc-JZ52kN2OENkfV-joaJWWBiYL6MDB1ovHEu7L~87My5OMUcfYtPSn9f5rElg2Rynq0lMsZM~DvsAVUvMfmep3v4A90niQxnJkAqWk26oY443ak7Cw-~pxAMjStkZw__"
"8d48a0ee-4c5a-4298-80df-74da2199bad7","PTRC_exp10_Plex_20_P_f06.raw","PTRC_exp10_Plex_20_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","761470394","f9fff1a0fe1cb39ae4c95140a4760a70","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_20_P_f06.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RRZZ5z5scVPqIC0xtFt8IyrS94I63j1WJvI4Zz6ZvEYVBkmxt1hFkEZoBjy6GYez3N5nd66cS8tGUvGx3NeUraQ22a3N0m354~tAF3tqbADy5foW9dKRu2p9uRmemr6RUVsyHlpANpRXFACUJPmebtY1B0cEqRGHBotKvQVTgWjp8sldZIiTEXe-Y9Aknu5pwhEjHXpkuKJkImzKy5D~kFRM6tUmR7LZN7Sb-k2~f1zumojCXHCy~3JyBKMiA9u~R9NP7shAuJV7DyjX1lOSlw5jP5a~RhhcOCjJWeKBi15rGJM8dN8cGX4NPewCj8VuckQakYv1g1w2R9Cr3QmkcQ__"
"8f67d25b-535d-4953-83b1-0986c6530e0f","PTRC_exp10_Plex_21_P_f12.raw","PTRC_exp10_Plex_21_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","721395574","12dc6ae3b4911f785d80e52e838eb5b3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_21_P_f12.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HmGpF2KAJqslXPeuFT9yxrEEqwi2~tlHSsbDk6r2eZ-RuYsGYevotugqmO0rkTmRZ81XhO87NMUBc1Yg4yLcVeP78fT-Qb51H8ZzCP2BcAynI3-w~ku~VO7e70SLRMOmqvMAHB8fHnC1bnu6f4YSfi~bszww79W9HjuE9jRHuD-fvBIL4Btr2uhieXuRqkojP1TpAPhI6BfqLLRf7mMGLKUJBZEJHbTSZCSwIGPE4QZsyp~yhFVrLQ3inVq~zwH2hn~VNAGvk33B9r0a-hJtIueaMkOWX8UiycDklmAfscv2nV0HCr15d-v9IEz4dgMZyvREj~UjLDzW7F96cE2SEw__"
"906d75d5-ad04-4ef7-b31b-ac3f4ea9054a","PTRC_exp10_Plex_05_P_f05.raw","PTRC_exp10_Plex_05_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","578180218","99c2c3f27aef1b10734c7bbadf2e4a35","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_05_P_f05.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SExRQXbMD6XjIn88sEVB-3sF-U0gMfplRhFWm~OUiMqR3pey-HY6n3WnwNyQeOjPNgZIMPPZ1i4~iZddfNzXNmUTfkjymvTA6hbyISlqOLJaHuIH~Nqt33uBRIKd~lSaSG~UJEpQtCZwf1xiZWEgoAuA7POgZX2LAzmkrpcEE-56zlz-fApW68csv0FRGJo5gjfpT2pZScJMSFMMKItOL4RKjC1VqNPZUBDzQapHRJ48n7A4GnCRu6kIHx2XIwSiq5~w5Utjsyl~FUA1-Bo1SjedzGB4RmxFh3B83gfUsHN7ap4wFaAD2ZBLVfdhEQ4QsAd6~8BS0jYNDG9ViINCkg__"
"91488181-995f-469b-b45b-faf62ddb3853","PTRC_exp10_Plex_02_P_f03.raw","PTRC_exp10_Plex_02_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","590685778","95b14ea0f287e1398114a84bf95a0215","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_02_P_f03.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FECvjQvypeFgL-~SQM7aEj1ZH~ed2GOvLV~kvyLjHEKLQdZizv~8QXec11SHmtQQ5y2NZdfltnPlYxATo2UQmgPVBm2gaPLcol7w9wbNv9iQqN~0IFw0rUdO5900RDa3TAmqxOPVEf78kkMSdB-KE3c4sliKLE7xdAnqOAqRvjWoR1TpEtJNG2jopnTLD8tH5WfO9~-PHbf3GGDNjG~VU7YEVRGXyZvrCiBHKbADoc-mgzNd26TqGutjZAs4P2A64LR5hNfAjJRlwSNI8joNlKDBynpr2MTHXtDXIQMfCR~rFxcfJ6sm2tH8DDwhSiLhkOGkagT2fdOAKqXpfbB-XQ__"
"91ac4628-9725-4789-8d01-65f188b93a0f","PTRC_exp10_Plex_19_P_f10.raw","PTRC_exp10_Plex_19_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","778191730","24a30d907b4969e0be636188a1a313bc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_19_P_f10.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bxbhUSMKF2CQxXycByzlMlfYRLwjQ-i631yqSeIlBHCzyVtgebbTgL9CrAc4lszzdwrMrvEnXiWB6EFS2FpAFw88IUlcXG5nBzrSpvhKQznuzwYyWLk2J7UC8AVT9TiHJFNty~SJgTXg8vo1rlD3gy80qhMWphxRqeHfZ4Q0ht7vtJGKHQESfhd8IuOjHsx6kkJGq84o-D0MwNkNILBcjZYakZpwZ4VSV08cv8cFLQ-t1~akGm9H~Zjr6oFWZnX7-E53yfLhKo09SoQWJXy3oMlDbNOW5-7q12CJ1~9nofJqwviEFnyRptQ~2hCI3s2XulHBNwXgdsRrdb-9CpCQYg__"
"9304b70d-131c-43c3-9dd1-2b9459b1816f","PTRC_exp10_Plex_21_P_f10.raw","PTRC_exp10_Plex_21_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","760352640","2eac56b8c3636ddddabcc9eb641d9f30","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_21_P_f10.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KnmtQ-ci~TemQCLY9ONeKEk-rhjSc8NU9BDCvZAO4rB5DRorzsMpfLUF8Af-imcRhscZPMa2vvl6uTxSTDTXSoAIR37cOE~f~OpKsaPfvNL7MKROZ4x0xV7sUWf9hjcucxLKhQbzXU4QPcie~a4QSaL0FH-gJgmC6qxttxA5qnEr4gcX7FcmmvQ0Bs8raxY2g4QRaz38efH1K6UHYt8RrX7xuq0BWiBV-370ae2fkBkKEoc5pblDaQa2fVND7wji6mAY9AFKXbm2xeOdr6QRi1g~7xJAbUYncKAh4KkMjKPJbMAg0ZN7nHeVNb5d5I~emIps71XdWqb1lYNqrhGuNA__"
"9495d1cf-4de7-4016-a405-63998e0f8202","PTRC_exp10_Plex_13_P_f11.raw","PTRC_exp10_Plex_13_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","746624630","1e152da95051433484b091bfacede40c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_13_P_f11.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bzHo2ONr7AkQM4fYHRh9RgVsifNtyuxzpYkLUA2wWRbgQwj3~VdluB0yLUt-vof-dBmJ6vbsWJ0VFBlqOWep9m-MhPAhdQhy2FNVy3fElAeEs0Se0VVZz~ZUtVo~pz0MyRml6RfAfPcMSsSvA~gdZQ4YBmhdST~AcdzxlkdRf2ZTMtGAxl4lEbyI2OOExW2Yk5aTl6GLZm-WIXcIJCCFENPdKSuKvcRaKgUhyMlrmq0vtDRuu9PMJXG68Sj~jvGIKU~Q4U82aQ8qp7WrvM6FtZfJNYJj64-z~xnuwJFGXhYBVsNivGkN6wWMqoYFyroea8bx0Jrqk4gSiGnV9aFgIg__"
"962738ec-aeb9-4fb9-bc85-48f65bf1a3f9","PTRC_exp10_Plex_19_P_f04.raw","PTRC_exp10_Plex_19_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","951321350","433c28655ff1b56fa90c526b2c16f397","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_19_P_f04.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ATv3t5qUVJA2CVChy81dK8Fj02p453zv9p3DfLXj51f78m1NRhO3HQlDjcX8ej3ammhLrl6yI2932qUuN1EwVfYM-Z8uRAE9DAu8NCpWKzU6xpMS~hBIqNu0wcnzz6iMQyMmDicRIzy2DaD09gyH4Ql1Fnnr38NqeJknLkjItMMZ2i2nuNYxuEpyw95nxPDtxZusieZaS8262Vrd~YgWH0oLNmrK51qrRawim2WYz0bxtdVAEXFAHJImlo6hbstGZ6djYs2~oR9opU9hNNrOex-iTQZIGcIDIvkduqQPPqrhIGPzDz7-bUxwcnFXmglHsr0LQyCTfjUDSm3AjDOnLA__"
"97b6059d-a3ce-4de0-93be-e10d4d70a70f","PTRC_exp10_Plex_08_P_f09.raw","PTRC_exp10_Plex_08_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","813579302","7cf0d0d1426349b5accdcaf112a80e8c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_08_P_f09.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bCPnYKBjZ7x~XE4M8Ea3yP5hXCRrw88Fehj5stIPtP4NRxlDEWB-aIRvYX02FEtCecuvYUtm6G-NZLzG9uAaqM7I34RWYwCp~RHNzZ8AJRYPBjjvIe9140DNkmWRRqzHbY82omW0iQ88MnHVUWBhv-8nH4Gj5XwCvGBRx6QBHtyiyEE4daYpNVVQM3covLlV0Z9uZOKG1JTtTD6hkwSL3~GbLA4aBSlBXU-WhP0Eh1GOmRIk3XocKCy8bK0a6JkjrL88W86yqgYLKCUDQUORKDum9UEWnjXjBb~ZfT9Lkyypso15Ogd60d6~kKdjX-Mw357v29Ze2HePNkKwt368RQ__"
"98b6f028-bea6-46b9-80b0-d6b2c1d64055","PTRC_exp10_Plex_17_P_f10.raw","PTRC_exp10_Plex_17_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","749585034","57228053daf2709463d71f15222d46f2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_17_P_f10.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OcgRacm1UitH51u4jj5YQTo5-9FniPpCq2ayCbHuJxXPQJExwnW1CMJBXz3FUUYGKoX-69Z9psbTKRyp~PPKDDwHjgOywuzUTYJHNC0OOPwpElU59LUUO1oVPf8EgRRdQaDNDN7cMulhPfSEnsW7b0xOQQ-X6SLrBLhiRvYhzD6aNYbmWF5xNqQpRRwCFACQgBQZHgygufFtHFp85SL1gxzyGFb-iU7Ci3dd6lrbgI72r85ZKt~a5a5PRwbbN8Vm5WaIH406WccfGT38Morc69H~DYrPD3feViSug2jpem9O3~R8FW8H3Z-6dJXJQdiLtf8mncQYpRY-hgTZ8Rm-JA__"
"a0e9d7d8-0b21-4208-ad7b-4e460fd3c598","PTRC_exp10_Plex_19_P_f09.raw","PTRC_exp10_Plex_19_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","779692102","baa77421cf4d31bd390358dcf2887196","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_19_P_f09.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g~GkNLDP1rZmQVg089aqlRfFgoyqFg4T30jXKAZKYM6jBszWZrCTOzABk-PGtBmVlGaKqcnS5deIiiNSbCuhqOHN7qNmICmoTg8p9d6zV2vHYaQXfRti7xnHbVou-T5wh1aHj5dNeuqQ7dwaOMdiXtSQcxOnJ4sgjduE1cJwLn8b5iYL3eixbJoEUOEOGFCqI2Yg4hnJsaANYFWMZWnoX0-lGMD3q2Fe8q2JjD7pCZA5t04ZoPTlZaan6j17YpZEfsrugZS5jrqiQHhimgc-O~D9O4xRPHXk9ZEvC5Ug-zSMyw0uI8jPTLGuwKORZQasbpVj4WgZNTAhdw04E72OkQ__"
"a2c94803-d1ca-49d0-95aa-e444da296628","PTRC_exp10_Plex_11_P_f09.raw","PTRC_exp10_Plex_11_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","825457112","f421f3ce7ce9b0346826f620a8306604","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_11_P_f09.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=I9nw8JOl8WjmLnGcU4blLpIPSgTmz5gPJno5b9Lo0FhSenSE5Bu9DijOY3q2Kw0XdUfbiJ7fBI9BNmIY7hvq5eDPUPZIzl-Nh7VLIZ7OJwK15tLPKsU98BP9EJxscCwDshss35sQF5hSud40m3NYwnLprXKU8HJ68gMPidXKxRvpIVIghg9-xhbj0T0rACVsRPCnqC7DRkIHqCnUMzh0YAqfLWyZcCHbFkkOg5ye3YcMMd~WcujDTJuM2rzy4PbDGDxFx9En0LxUQ6RlE7ew1dB0-oOOOhlAQL5-Pa13mPmT4~kRby3TBhRU6XhmhsmQvG1BmBSb6yRHjjcDtueUZQ__"
"a3b5e44c-ce1d-41fa-852e-5a7d9fc7fcfe","PTRC_exp10_Plex_11_P_f12.raw","PTRC_exp10_Plex_11_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","777472858","6b6c5ee69cda5c5255473eeda45aab25","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_11_P_f12.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MXn3qyeBvwDxCfIBr524ef2nsstTF9bPi4rkoxG3EEF2vdV~yB8~qShFey4DEo08rrVZN~Rg2K0ePsQeDJD3w9LY~VeGTnmQ6lPvRyzRBrm217k~pR1B8~pyJlssuZDxnM-OeAvcNo0EMenwdcEPtN9Lkn8mDjYFmL4xJgtYncqoHTQMkelZB-jGYKZ~z3-Ae8LN8vmz4LzTCTD7pr4AK1qULE7FGQ-25XFQsIrc92EDKFNMD5XCEeAW0G42zY9v7qL~KFeS4c7WFdIRvPKrZF1A6Yf59Zx5LABenhjiFcxgEjk-t-w~9ddMcfjfkOgpXCDxcmhm8pocdypPs5KFww__"
"a52b85d2-4f3a-404e-8673-df7091851d1d","PTRC_exp10_Plex_06_P_f02.raw","PTRC_exp10_Plex_06_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","572243292","a569cbec55c78b50cc44612b7fa9497d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_06_P_f02.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Owk-q5wHXJsKelCLHyPNVUzT73FdPEvUygFjGsYMy-HcdXxac~NuK1MGRtfYRcB-AkRRKUp7uxJ7fiQ9HEfnYiXfJ~jAHUiqqNffdfQwqbahMLMs86dp7BQYbUxnKAaZLsc7rtbqBesGEcGDdcZ~91t4ZuNE2geXa~9Wfem0~gd~wdyvTHRnzu1jEASGNwCE1zt5qWQV~-25mGD7~GU7WeTZCkw-CO2bkzVyUevmKMbGVBvFrqwwIlcBzzDbvfv6ByEbmB~py8Pe9ONxgU11RBkZGWxhwhypjiXQNaY52KHBn9gU1EeGg9tNXlBWlEBx7DxRqvwU~BCDFXc4~akx2A__"
"a6c34ec8-db52-409b-b7ec-1373b9619393","PTRC_exp10_Plex_09_P_f05.raw","PTRC_exp10_Plex_09_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","805722432","e334a3eb9c99caf0ec6929bed2bcf5f1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_09_P_f05.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZUgw-C65u9T2Z6HsWKZ0E4WeIPULHiBDJfqc3vSV8e-fXZ9wXSe0nagbtBjwhaedy1ZWRGWXoxhia-zZaHoTYCOrV~a8ArbONGGrkB286p1C6IuOWRaG8ajDOjhlJCzG7NHDCNd5BxmljqEb-fNLQIqtXkFwEJwz6JtoBwlBV2jszWrmbUu4ApQ38YD1dkdyMcbg2eXM6H-aB2sQcFVAJHR20sszkVvlHdV9RvPvLn~OeewRC9NxR~Nf6PpjY0-d2~mYGhW~f-cL9J~NgrYpLFvPBhlYRRFeT-xmxzzM5nC5tLYZDW5wMsy~aneSGM9LclgizUGzRaZT566uKIa71w__"
